id,username,created_at,lng,lat,text
1517704430166200321,vvsTUSS,Sat Apr 23 03:18:28 +0000 2022,-84.266174,30.476215500000002,*Gucci slides
1517704431487229953,goonass_bhris,Sat Apr 23 03:18:28 +0000 2022,-106.404251,31.8105835,Yeah I know Vintage Culture is mainstream but fuck mf got bangers for days.
1517704431944540162,MJA_DHO,Sat Apr 23 03:18:28 +0000 2022,-82.5670075,35.5390725,"@BLM1Productions I disagree. For a fifth starter against that lineup, I think thats a better effort than most fifth starters woukd give ya."
1517704431286030338,AshleySiegs,Sat Apr 23 03:18:28 +0000 2022,-73.9685415,40.780709,Drums are back https://t.co/VmdHupkb1M
1517704433009926144,CMTubbs,Sat Apr 23 03:18:29 +0000 2022,-93.2620465,44.9706105,Pagan pretty much pitched himself out of the rest of the series. But at least it's a W. #MNTwins
1517704433882124288,PoMoGolf18Wine,Sat Apr 23 03:18:29 +0000 2022,-122.88342399999999,49.300305,"@DickEvans17 @CKNW @keithbaldrey Hit the nail on the head Thad. Polilievre wants to do something radical, stop Borr… https://t.co/1WQLvlp43y"
1517704434792509440,Lise2306,Sat Apr 23 03:18:29 +0000 2022,-71.3410585,46.855857,@Fulldragon7 Cute!!! 👌
1517704435182575616,Uli_GEE,Sat Apr 23 03:18:29 +0000 2022,-87.732013,41.8335845,"Until these fuckers learn how to bring in runs with runners on, we ain’t doing  shit …… #ChangeTheGame why not Grandal in that situation?"
1517704435295694848,MaxwellChallen7,Sat Apr 23 03:18:29 +0000 2022,-121.469664,38.561722,@WWERomanReigns I acknowledge you.
1517704436726087682,mateovonchicago,Sat Apr 23 03:18:29 +0000 2022,-87.732013,41.8335845,3 close calls all go Pagan's way but you can't not swing on that pitch in that situation bummer
1517704437187452928,RebMendoza06,Sat Apr 23 03:18:30 +0000 2022,-98.5406515,29.417501,@ccastillo1st @MariRodPhD @Sosa06Andi @olvera_roxanne @echale_ganas210 @SOhAndaloro @Mrs_B_Mallard @CathyDeLeon19… https://t.co/1DR35Nooc5
1517704437740888064,AC_Audio_,Sat Apr 23 03:18:30 +0000 2022,-118.325145,34.182159999999996,"I put Slack notifications in the back right corner and it scares the pants off me everytime, but that's kinda the point."
1517704438621868033,VanAllenPlexico,Sat Apr 23 03:18:30 +0000 2022,-89.997899,38.394333,@DMann2_Official I’ve always felt like I should like that one more than I do. They brought back Nicolas Meyer and i… https://t.co/0ye21oc8DD
1517704437808123906,Vanessalgibson,Sat Apr 23 03:18:30 +0000 2022,-73.8494415,40.8503475,"Had a great visit to the Safe Horizon Child Advocacy Center, (CAC) to learn more about its work helping clients who… https://t.co/uB1ytrDlgl"
1517704438399524864,ryanjhiggins,Sat Apr 23 03:18:30 +0000 2022,-97.754724,30.323345500000002,@coachmunk @JerodBrown_ I think in high school it’s not always applicable because socioeconomic conditions can vary… https://t.co/1ilOQZ8tIA
1517704439406239744,BaconArrii,Sat Apr 23 03:18:30 +0000 2022,-74.7135835,40.278782,@jaxajueny They still smack tho 😌 https://t.co/uDtSOkRvCg
1517704439821266945,bullsandqueens,Sat Apr 23 03:18:30 +0000 2022,-115.133373,36.24912449999999,@the_hopefulcuck @KSBlasianBabe @taketheatrain77 😁😁😁 hey who's that money on???
1517704440140156930,_CameronSimmons,Sat Apr 23 03:18:30 +0000 2022,-76.62048200000001,39.284712999999996,"Rough day, but I made it through."
1517704440685420545,jforpay,Sat Apr 23 03:18:30 +0000 2022,-87.732013,41.8335845,beautiful flame designs and stoning by @FinnJames666 💕💕💕it was amazing to see so much Chicago love and labor poured into this finale 🥰
1517704441595633665,chorizy,Sat Apr 23 03:18:31 +0000 2022,-87.732013,41.8335845,That’s a rough loss. The Twins did not look good at all and the Sox gave it away.
1517704442077876224,StadiumsTen,Sat Apr 23 03:18:31 +0000 2022,-122.1746685,37.4619215,Much love to @bryn
1517704442195464194,tiannamh_,Sat Apr 23 03:18:31 +0000 2022,-95.562444,29.623472,I just want a connection rooted in reality
1517704442409328640,miltimore79,Sat Apr 23 03:18:31 +0000 2022,-93.6039505,44.81615,Who did this?
1517704441901633536,indicaerotica,Sat Apr 23 03:18:31 +0000 2022,-122.3306025,47.614817,there’s a lot going on but there’s 1 thing I forgot😈😜 come by SEATTLE @BEEHIVEBARISTAS &amp; see for yourself!I’ll be… https://t.co/o3HCU7dZTW
1517704442648440834,CavanaughXavier,Sat Apr 23 03:18:31 +0000 2022,-77.0143985,38.898602999999994,@aundrea_glover So true we need to support @BetoORourke for Governor of Texas and the @JusticeDept_RP must do what… https://t.co/cxHz73TmvW
1517704444405817344,phnae,Sat Apr 23 03:18:31 +0000 2022,-84.266174,30.476215500000002,Many are the afflictions of the righteous
1517704444623962113,Smilan317,Sat Apr 23 03:18:31 +0000 2022,-90.3817485,38.594022499999994,@Ladypossum @cobalttash What happens when SCOTUS is run by a billionaire and the people feel helpless.
1517704444833529856,themunson,Sat Apr 23 03:18:31 +0000 2022,-118.4119065,34.0207895,@BillBushman @Dodger_Jess83 I always thought she was good but by the time he stopped rambling you could tell it was… https://t.co/tdF2wAWfzh
1517704444900741120,dntbsillynow,Sat Apr 23 03:18:31 +0000 2022,-74.83879,40.24233,"😴 @ Yardley, Pennsylvania https://t.co/hmgJzO1Fbn"
1517704445764665344,ConradDJosephLG,Sat Apr 23 03:18:32 +0000 2022,-123.123581,49.257639,"@Eugenia_Cooney Cool, I just woke from a nap. Sun down already? The witching hour draws near."
1517704447568318466,vrtualnsanity,Sat Apr 23 03:18:32 +0000 2022,-84.433106,33.7671945,I shouldn’t be this turned on by near death experiences 🥴
1517704448264613890,juscynic29,Sat Apr 23 03:18:32 +0000 2022,-73.98303048,40.72261944,"I'm at @MamasBarNyc in New York, NY https://t.co/oguh9te4p1"
1517704447547396096,masty81,Sat Apr 23 03:18:32 +0000 2022,-78.922721,40.323027,This goal counts. ⁦@JohnstownHawks⁩ fall 2-1 in 2OT. Kolby Amici scores 3:56 into 2nd OT for ⁦@Jamestownrebels⁩ https://t.co/kwtDyPitL0
1517704449153814528,jayswishhh,Sat Apr 23 03:18:32 +0000 2022,-73.8311875,40.6708795,I knew Shamet was gonna step up.
1517704450026135553,bubger9972,Sat Apr 23 03:18:33 +0000 2022,-86.441236,39.766555499999996,Nothing like enjoying a cigarette inside your home this is how God and capitalism intended it
1517704449724403713,fuckdigitaldash,Sat Apr 23 03:18:33 +0000 2022,-96.7617535,32.819858499999995,MOSAIC https://t.co/6zDfdThZlQ
1517704452559495168,cmmarysz,Sat Apr 23 03:18:33 +0000 2022,-86.1741479,41.6275378,"I'm at Meijer in Mishawaka, IN https://t.co/OLeH75NacH"
1517704452714553346,1KaylaOntiveros,Sat Apr 23 03:18:33 +0000 2022,-111.931711,34.1682535,"@Follow_DTrick For sure, didn’t see that one coming 😮‍💨"
1517704453373104128,jonathanmqzl,Sat Apr 23 03:18:33 +0000 2022,-118.48042000000001,34.022688,The point with oligarchs is that they are going to bend the propaganda in a way it benefits them. If the media keep… https://t.co/ZSIeq2QKkA
1517704453742280705,Mo_physics,Sat Apr 23 03:18:34 +0000 2022,-87.97277,43.170568,@talouis Yes that’s me at my very first EdCamp!
1517704454023180289,a4nmink,Sat Apr 23 03:18:34 +0000 2022,-118.4119065,34.0207895,Life’s a bitch I had to pimp her
1517704455063539713,UndeadMarlon,Sat Apr 23 03:18:34 +0000 2022,-73.8311875,40.6708795,@bigheadjosh92 I can see that
1517704455642173440,coachgonzopoway,Sat Apr 23 03:18:34 +0000 2022,-117.104989,32.810012,Congrats to Poway Girls Lacrosse on their 17-8 victory over CCA! #Compete #TitanPride
1517704455751225345,mssurgtech2008,Sat Apr 23 03:18:34 +0000 2022,-83.1738665,32.6782075,@WayneDupreeShow Born and bread!!
1517704455990480897,maryam_farsh,Sat Apr 23 03:18:34 +0000 2022,-82.985772,39.9946835,"@MarisaBrantley @nazanin_ashrafi @NdrWriter Same here, but some people are not ready there 😊"
1517704456258957314,stanb93,Sat Apr 23 03:18:34 +0000 2022,-79.861034,35.1704985,Shoutout to deandre Ayton he understood the fucking assignment
1517704456779046912,JeffreyWalzer5,Sat Apr 23 03:18:34 +0000 2022,-79.945445,40.5210625,@Alisondaddyy you like that bby from behind. ?????
1517704457026367489,jonathanmqzl,Sat Apr 23 03:18:34 +0000 2022,-118.48042000000001,34.022688,Authoritarianism exist whiting the USA borders. Majority of corporations are rebranded forms of Authoritarianism. W… https://t.co/benXkyc2UO
1517704462009344003,870Rodney,Sat Apr 23 03:18:35 +0000 2022,-92.01745199999999,34.2043665,The Bulls lost by 30 points 😭
1517704464530087940,JohannBeukes,Sat Apr 23 03:18:36 +0000 2022,-80.0950505,26.9762395,"I wonder if @RonDeSantisFL will also repeal the special designation for Babcock Range, an Independent Special Distr… https://t.co/XeflSyY5rq"
1517704465457061888,MnkyFrmAladdin,Sat Apr 23 03:18:36 +0000 2022,-84.433106,33.7671945,Why did my niece just ask me if I got a BBL? Lol. Fuck her.
1517704465821929472,pmartinjewelers,Sat Apr 23 03:18:36 +0000 2022,-88.1613215,41.748496,@RyanMcGuffey Deservedly so. Just brutal defense. Timmy absolutely sucks right now.
1517704466862125056,_Lady_Lushy_,Sat Apr 23 03:18:37 +0000 2022,-82.9939495,39.348299,I Only do SW to Afford Squishmallows 😄😅🥺No but Seriously 💁🏽‍♀️
1517704467562565633,JeffBrodkin,Sat Apr 23 03:18:37 +0000 2022,-77.60468399999999,41.1179365,"@RealTimers @billmaher @mrbobodenkirk @mkhammer @CaitlinPacific @HBO @hbomax Bill, what the heck r u talking about… https://t.co/wt6OqvQX6i"
1517704467810037760,BrandonGottFans,Sat Apr 23 03:18:37 +0000 2022,-83.1738665,32.6782075,I’m bored💁🏽‍♀️ link up hoessss
1517704467939938304,verga619,Sat Apr 23 03:18:37 +0000 2022,-117.0723185,33.120359,"To be fair, we never see the ball travel that deep into the stands here in SD"
1517704468548268032,zetasigma,Sat Apr 23 03:18:37 +0000 2022,-76.069946,36.8025415,@1883Official is like watching a live action Oregon Trail. Taylor Sheridan really knows how to suck you into shows
1517704469663805440,JBSchneider50,Sat Apr 23 03:18:37 +0000 2022,-122.8689885,42.343588999999994,@10MinDQ @ZoeyCatBell @SamHeughan @SassenachSpirit And that they are 😍
1517704470360207363,Ev_German,Sat Apr 23 03:18:37 +0000 2022,-80.926628,33.6311395,Nice work @T_good9 #GOODen
1517704471710625793,amoffitino,Sat Apr 23 03:18:38 +0000 2022,-117.104989,32.810012,@armenianbabyy Try mlb666
1517704472805449732,Superdave_312,Sat Apr 23 03:18:38 +0000 2022,-90.24782400000001,38.653771,@Schmutzie_ I feel like everyone is saying this. I need you to find a more obscure reference.
1517704472943804416,jesuisimam_,Sat Apr 23 03:18:38 +0000 2022,-75.117998,40.0048655,why the fuck is my feed all ads now???
1517704473572876289,itsgraceholmes,Sat Apr 23 03:18:38 +0000 2022,-118.48042000000001,34.022688,Check out my friend and give him a follow because not only is he talented but also a great guy!
1517704473656844288,keezygoated,Sat Apr 23 03:18:38 +0000 2022,-91.0907995,30.4591,Damn all the celebrities out
1517704474252349442,Cjcrosscourt,Sat Apr 23 03:18:38 +0000 2022,-117.104989,32.810012,"Two first rounds , a 3rd and him for Dbo"
1517704477356273667,C1Ntelevision,Sat Apr 23 03:18:39 +0000 2022,-105.2426865,40.023981500000005,"SCANNER new fire 75th and Valmont fire in powerlines and transformer #cowx, #Boulder #Boulderfire"
1517704477486292998,MoneysmithDavid,Sat Apr 23 03:18:39 +0000 2022,-96.5622275,33.740883,@mryannagy Nevermind.....I'll just go per cemetery on the Babe
1517704479050801152,ArWheelz,Sat Apr 23 03:18:40 +0000 2022,-100.0768885,31.1688935,@mouthy_mom_ Maybe Men know Womenx are crazy? Let's correspond and try it out though? Alls Womenx need to know is..… https://t.co/eTdHuuHDvQ
1517704479570812928,FreckleFacedfck,Sat Apr 23 03:18:40 +0000 2022,-80.8467855,35.209058999999996,A Veronique sex scene is bottom tier television
1517704480908881920,temporal3,Sat Apr 23 03:18:40 +0000 2022,-79.2725695,43.629311,#khanistas = #trumpistas blind followers
1517704481559007233,FlegelBrandon,Sat Apr 23 03:18:40 +0000 2022,-92.4367735,38.3045585,@jessederas Yes in the cow pasture
1517704482066419712,ali_triplegear,Sat Apr 23 03:18:40 +0000 2022,-73.9685415,40.780709,@yeezus_laflame @Pickswise @CJC9BOSS @Suns @heydb @ESPNNBA @PelicansNBA Only if they popping out Of her like skittles
1517704482569785347,HeelStCloud,Sat Apr 23 03:18:40 +0000 2022,-84.53981250000001,39.137038000000004,HOW MANY K’S DID HE GET THIS INNING???????? https://t.co/fl6Zs9ANky
1517704483270234112,sford_45,Sat Apr 23 03:18:41 +0000 2022,-97.8467395,30.568679000000003,"Well…..Amen yeah….! Cuff’em and stuff’em..! Slicing off their penises is punishment, but not enough I am afraid….!"
1517704484041859072,StephenAngel,Sat Apr 23 03:18:41 +0000 2022,-122.630908,45.536402,Madison Wisconsin. Metal note.
1517704485312745472,DodgerDude74,Sat Apr 23 03:18:41 +0000 2022,-117.104989,32.810012,RH Crismat relieves Martinez for Padres w 2 out top 5th. JT at the plate.
1517704485551820800,SeanFendi,Sat Apr 23 03:18:41 +0000 2022,-115.223125,36.232915,Ain’t even know Ab-Soul dropped 🔥🔥
1517704486755749890,itskatimarie,Sat Apr 23 03:18:41 +0000 2022,-96.4163955,42.459286,"Golly gee, Brad Keller is just the worst."
1517704487481323526,nwcalum,Sat Apr 23 03:18:42 +0000 2022,-96.0587865,43.0044155,Twins win!! But really the White Sox lost.
1517704488454279168,jordan_Lopez9,Sat Apr 23 03:18:42 +0000 2022,-121.43938349999999,38.410427999999996,LETS GO💪🏽💪🏽
1517704488613814272,philologon,Sat Apr 23 03:18:42 +0000 2022,-78.657837,35.8439815,"@EuromaidanPress ""Why is everybody against me? What's wrong with all these other countries?"""
1517704490887139328,Ross_Bitch23,Sat Apr 23 03:18:42 +0000 2022,-84.917307,32.4823035,B mutha fucking Go
1517704491713265664,WilliamGilbow,Sat Apr 23 03:18:43 +0000 2022,-117.32087899999999,33.226316,@juliecbarrett He doesn’t know what day it is. 2+2 is taxing for this 🤡
1517704491918712834,Crazy_Husker,Sat Apr 23 03:18:43 +0000 2022,-112.12467649999999,33.5528625,@Sean_Callahan At least give us a score update Dean!
1517704491558219779,Alex_Degman,Sat Apr 23 03:18:43 +0000 2022,-89.7158,39.769459,Watching a couple of really terrible Chicago sporting events with @brendenmoore13 but hey at least I learned this b… https://t.co/Hjnuw71BeN
1517704492241719298,hardlee73,Sat Apr 23 03:18:43 +0000 2022,-122.630908,45.536402,"@md_stat @UrBetsyJean Being 6'1"", I couldn't imagine what it would be like to always be the shortest prick in the r… https://t.co/Mcyv0okONw"
1517704493357490176,alwaysgivemore2,Sat Apr 23 03:18:43 +0000 2022,-83.804475,27.698681999999998,@brownc74 @kentsomers Exactly my fear. Monty better keep feeding the big guy. Last year finals were lost because of… https://t.co/rtEuNX7ZEU
1517704494984933376,chance_bratton,Sat Apr 23 03:18:43 +0000 2022,-100.0768885,31.1688935,People wanna talk shit but not say it to your face😅
1517704495093981184,tjwacker,Sat Apr 23 03:18:43 +0000 2022,-87.732013,41.8335845,@Talcarsino @Amazianx @ESPN1000 @AdamAAbdalla @chrisbleck I enjoyed this evening.
1517704495744102400,rjcito,Sat Apr 23 03:18:44 +0000 2022,-105.5508905,38.997935999999996,The way I gotta cancel brunch with my mom tomorrow 😂
1517704495672745984,FrumiousFalafel,Sat Apr 23 03:18:44 +0000 2022,-79.42086499999999,38.003375500000004,@SaanichGuy @jonathanbencavy @NorthBelle4 I'm going to take you at your word  -- you're implying that you're open t… https://t.co/l8LrDeBWbD
1517704497157574663,rebecky_lynn,Sat Apr 23 03:18:44 +0000 2022,-68.742106,44.7914145,JFC. @katewalsh  AND GREYS (I know I’m late) relatable and #AccurateAF PANDEMIC RESPONSE 😭
1517704498713661440,Tazman238,Sat Apr 23 03:18:44 +0000 2022,-83.532268,43.026291,@elonmusk Actively pursuing Christ.
1517704499225407489,debourbonhorto1,Sat Apr 23 03:18:44 +0000 2022,-82.7425825,27.822598499999998,@nola_creole Agreed
1517704500693377025,imwally,Sat Apr 23 03:18:45 +0000 2022,-75.674601,39.871343,I am a Longwood Gardens fan. https://t.co/tEalGYAUjU
1517704502874238977,bkcustom69,Sat Apr 23 03:18:45 +0000 2022,-104.976767,39.534793500000006,@turbomads Somethin bout flip lights jus hits different https://t.co/Wqj3FRdAXr
1517704503960780802,KingFizix,Sat Apr 23 03:18:45 +0000 2022,-83.1738665,32.6782075,Need 1 for ranked w/@AkaBateman @SlixxWCi
1517704503205765122,derickijohnson,Sat Apr 23 03:18:45 +0000 2022,-97.28591349999999,32.7799665,@DonYoung48 Most folks’ accounts are open. Just go to their page and look across the top of their feed. “Likes” is… https://t.co/LUcuHb7YcX
1517704504300343297,FitVegasGuy,Sat Apr 23 03:18:46 +0000 2022,-115.120943,36.025248,"Wakin' Up My Dormant Muscles! Lost 15 #'s Of Muscle &amp; Some Fat 175👉160 💪😒 Ugh. Ok, Only 1.5 Weeks Til 🌴HAWAII!!! Ne… https://t.co/vitdUcmWC1"
1517704505416105986,hotsaucepoorboy,Sat Apr 23 03:18:46 +0000 2022,-90.011008,29.982601,@SirMeags @USMC228 @AzCardinals1988 Booker Pisces CJ from the bench the first minute of the game.  Fuck off
1517704508666646529,poppyyseeed,Sat Apr 23 03:18:47 +0000 2022,-122.4331955,45.510140500000006,@mellylyfe I’m JELLY. it’s absolutely my favorite line to yell 😆
1517704509253955584,lilgregdontbeg,Sat Apr 23 03:18:47 +0000 2022,-83.1738665,32.6782075,Court date on Thursday if u fwm you’ll b there
1517704509954220033,iembot_lbf,Sat Apr 23 03:18:47 +0000 2022,-99.6809025,41.500729500000006,"At 10:00 PM CDT, 6 N Oshkosh [Garden Co, NE] MESONET reports NON-TSTM WND GST of M58 MPH https://t.co/XPFM8ywkw0"
1517704509983711232,aemcburney,Sat Apr 23 03:18:47 +0000 2022,-98.5406515,29.417501,"Kids: Also foreign trade, which an exclusive power of Congress. Although our Governor wouldn't be the first politic… https://t.co/gzNiJP8W0i"
1517704511334363137,mrlnhrrs,Sat Apr 23 03:18:47 +0000 2022,-117.92397487,33.86267837,"$5.09/gallon. Same as last week. (at @Costco Gasoline in Fullerton, CA) https://t.co/ujgZt5gP6z"
1517704513032966144,marcusryanzorra,Sat Apr 23 03:18:48 +0000 2022,-80.9682905,43.1433515,@st3v3turn3r @ct_degroot @NeedlesOnNews Bring a motion to approve it. Force the issue. Make the province stop you.… https://t.co/GgOpa0V9T3
1517704513838366720,Gilchrist_Lab,Sat Apr 23 03:18:48 +0000 2022,-77.60468399999999,41.1179365,@profjoycewong I’ll see your Maserati and raise you two high speed confocal microscopes.
1517704513892896768,thenewloon,Sat Apr 23 03:18:48 +0000 2022,-112.45553000000001,34.569472000000005,"@stillgray He's probably trying to say economic hubs...but still...in his words ""c'mon man"""
1517704513817387008,FlickSparks617,Sat Apr 23 03:18:48 +0000 2022,-71.0887125,42.3136695,☘️Rob Williams back for game 3    #NBA #Playoffs                                Might have to bust out the Brooms… https://t.co/VgGVSjXqqr
1517704515885146112,totally79,Sat Apr 23 03:18:48 +0000 2022,-83.1738665,32.6782075,@UOldguy Dont like the model
1517704516388343808,Meezys_Way,Sat Apr 23 03:18:48 +0000 2022,-118.325145,34.182159999999996,@Sette_Ar So did you finish it.? Lol
1517704516551933952,Yktb__Kj,Sat Apr 23 03:18:48 +0000 2022,-117.17254349999999,32.650102000000004,@heyitsthree Nigga cant be talkin bout me
1517704516757598208,AuroraMoonrise,Sat Apr 23 03:18:49 +0000 2022,-94.5592815,39.1000485,The original Rocky
1517704517248331782,sophnotfound,Sat Apr 23 03:18:49 +0000 2022,-100.0768885,31.1688935,@gomezstan @oliviarodrigo i wanna give her my bedazzled cowboy hat💔
1517704517864747010,myrick29,Sat Apr 23 03:18:49 +0000 2022,-124.346479,43.345007,Lil fireball tonight 🙏 https://t.co/qPT2ZC84Mi
1517704519974535169,SoSymone,Sat Apr 23 03:18:49 +0000 2022,-73.9487755,40.655138,LMFAOOOOOOOOOOOO @ ILL HELP YOU FIND IT
1517704520859488256,Kyrodo,Sat Apr 23 03:18:50 +0000 2022,-117.8874385,33.739992,translate some of the text that isn't at least for item descriptions cause there are third party programs or phone… https://t.co/slMnhDwL47
1517704521237123072,Dglady13,Sat Apr 23 03:18:50 +0000 2022,-74.8555935,40.105290499999995,@kfc very clever… I see what you did… following 11.  All men named Herb and some spice girls…
1517704524445724673,AdonisPassion86,Sat Apr 23 03:18:50 +0000 2022,-73.8311875,40.6708795,Someone is ALWAYS ready to pick up. YOU just have to take that step to pick up and call. #SuicidePrevention… https://t.co/L3j2wqLG3H
1517704526484197377,luvglubglub,Sat Apr 23 03:18:51 +0000 2022,-76.248014,44.6958255,"@stillhotat50 Ottawa, Ontario? I used to live there"
1517704526601637889,tay_lortab,Sat Apr 23 03:18:51 +0000 2022,-80.926628,33.6311395,idk how but prob @baileyagee2 fault
1517704527117524994,Uli_GEE,Sat Apr 23 03:18:51 +0000 2022,-87.732013,41.8335845,Hey how the bulls do tonight ?
1517704527813750785,domtamaraa,Sat Apr 23 03:18:51 +0000 2022,-75.117998,40.0048655,South Park until bed
1517704528132554752,Nichole_thomp1,Sat Apr 23 03:18:51 +0000 2022,-95.44648649999999,29.838495,@MrViltzMEd @esjuarez1 @Grantham_AISD @AldineCTE @VEXRobotics @Texas_TSA This is Awesome!!!
1517704528723914752,DaShun_Mim5,Sat Apr 23 03:18:51 +0000 2022,-95.44648649999999,29.838495,Off work
1517704531622039554,AmaraInSeattle,Sat Apr 23 03:18:52 +0000 2022,-122.3306025,47.614817,@SpaceCptZemo +1 to our friendship 👯‍♀️-ness
1517704534188986369,belladevil,Sat Apr 23 03:18:53 +0000 2022,-122.93553,45.530778999999995,"@CascadiaColin I thought of you two today at work. I was sitting around all these dogs, only some that I actually l… https://t.co/gK2aYI5FxL"
1517704534717435905,JegscraineJohn,Sat Apr 23 03:18:53 +0000 2022,-117.851089,33.842863,@TalkinHalos @NateGreen34 @Jared_Tims @_JacobCisneros Why Bunt?
1517704534851739649,PacificDow,Sat Apr 23 03:18:53 +0000 2022,-90.011008,29.982601,That was hopefully the worst half of pelicans basketball we will see for the rest of this series.
1517704536386768896,AubichonRyan,Sat Apr 23 03:18:53 +0000 2022,-123.93499800000001,49.1745345,Def Leppard sounds like two guys f$#ing...GHOST sounds like perfection! NO COMPARISION!The new Ghost album sound… https://t.co/6pWCErEQtT
1517704536768630784,Darkllamaboy,Sat Apr 23 03:18:53 +0000 2022,-85.9785995,35.8305215,@dice_drop Someone told me today that some how I know things that I’m not supposed to know
1517704541952643072,PadresWes,Sat Apr 23 03:18:55 +0000 2022,-116.8710985,33.043951500000006,Nick Martinez is at 102 pitches. That's not bad. And he's only given up 2 runs. This is what you want from your 7th… https://t.co/6CcHmGmrmA
1517704540895662080,laughing_place,Sat Apr 23 03:18:54 +0000 2022,-117.919292,33.813423,"The balloons, they light up! #MainStreetElectricalParade #Disneyland https://t.co/WOQqgumLIu"
1517704543076765696,HolisticTechie,Sat Apr 23 03:18:55 +0000 2022,-80.0,35.5,Just posted a photo @ North Carolina https://t.co/dPs6fFOhxd
1517704543949058048,AdamDodgers,Sat Apr 23 03:18:55 +0000 2022,-122.3306025,47.614817,Baseball is awesome. Betts and Muncy have been slumping all year but today have the two big hits to give the dodgers the lead!
1517704544515346432,Charles23386585,Sat Apr 23 03:18:55 +0000 2022,-119.7824645,36.786041999999995,@kayplayss Nice 👍
1517704544670654464,missbriahtoyou,Sat Apr 23 03:18:55 +0000 2022,-92.4868215,31.293275,just put peppermint oil on my scalp and my head feel like it’s cold and on fire at the same time💀
1517704545484218368,jwa1994,Sat Apr 23 03:18:55 +0000 2022,-112.12467649999999,33.5528625,"20,939 in attendance tonight at Chase Field.2-1 Mets | T6 #Dbacks"
1517704548047011841,TroublemakerBig,Sat Apr 23 03:18:56 +0000 2022,-80.3226305,25.940281499999998,I’m Not Antisocial I Just Never Been The Type To Pretend I Fuck With Everybody 🤷🏾‍♂️
1517704548198010895,st3phascope,Sat Apr 23 03:18:56 +0000 2022,-86.791549,36.200008,she also 100% was jumping off the couch with the intention of landing on the other dogs back
1517704548500049920,websiteken69,Sat Apr 23 03:18:56 +0000 2022,-81.3677725,28.501678499999997,@GivvyTrades Never apologize for being that bitch
1517704548617494532,TRainbowWarrior,Sat Apr 23 03:18:56 +0000 2022,-73.27997149999999,40.841982,I’ll take that rib eyed steak Pete.
1517704550119002112,URMed_AHF,Sat Apr 23 03:18:56 +0000 2022,-77.5298295,43.0755745,Just a few of the many staff celebrating transplant awareness month today! #DonateLifeMonth @DonateLifeNYS… https://t.co/zRjUqX2ltY
1517704551272525825,jasminejanaii,Sat Apr 23 03:18:57 +0000 2022,-84.433106,33.7671945,I don’t respond well to people trying to TELL me what to do lol
1517704551826079744,brookerturner73,Sat Apr 23 03:18:57 +0000 2022,-87.893924,42.036141,Sometimes all I think about is you
1517704553239568385,SIR_Teeymex,Sat Apr 23 03:18:57 +0000 2022,-76.899536,38.90088299999999,"@TheHabaneroChef I kinda like akara if we are been honest, but I fit chop Ewa agoyin for sleep."
1517704555009617925,moonrazing,Sat Apr 23 03:18:58 +0000 2022,-84.266174,30.476215500000002,"@inloath take that birth control girl, take that birth control. 💝"
1517704555252699136,cathiebun,Sat Apr 23 03:18:58 +0000 2022,-117.0226945,38.502147,@MrWuggums Ise eggscited fur it! #chilltent
1517704556796420098,DilipRa90006465,Sat Apr 23 03:18:58 +0000 2022,-96.9729125,28.802534,"@twi_vinni @voice_minority @TheJaggi @AmitShah Already in force in Jammu, Srinagar. Rohingias like Uighurs packed i… https://t.co/Ya1xZQ6JSi"
1517704556897087498,lisamightydavis,Sat Apr 23 03:18:58 +0000 2022,-105.5508905,38.997935999999996,@mamaecrypto I bid on a few of your things &amp; one of Dora’s ! I’ll let you know if I won! https://t.co/YqrUsR5zne
1517704559417778176,JordanHMichael,Sat Apr 23 03:18:59 +0000 2022,-89.963059,29.947023,You rich my boy! Lol
1517704560495714305,giaco1025,Sat Apr 23 03:18:59 +0000 2022,-73.8311875,40.6708795,Lol Alonso has 2 RBI and a combined exit velo of like 60 MPH
1517704561611489281,tharealsammac,Sat Apr 23 03:18:59 +0000 2022,-77.076648,38.7480575,@WisconsinSass Next time!
1517704561372319746,Christina06,Sat Apr 23 03:18:59 +0000 2022,-75.75609850000001,39.67909349999999,Happy Earth Day!💐 https://t.co/c1Arsa2I11
1517704562420895748,TobyTrades,Sat Apr 23 03:18:59 +0000 2022,-77.4870265,38.7483575,@REALYODAPOOL Exactly. I was abused by a crazy person too. So understand him. I drink too 🍻
1517704562815209472,CptC0nservative,Sat Apr 23 03:19:00 +0000 2022,-83.1738665,32.6782075,It is not the best (it is good).
1517704562987220995,Cavemanrobot,Sat Apr 23 03:19:00 +0000 2022,-73.95,40.65,"#zeuszeus @ Brooklyn, New York https://t.co/qrLRd9EGys"
1517704563167477761,snasty_bodyyody,Sat Apr 23 03:19:00 +0000 2022,-73.8494415,40.8503475,Well I’m stuck home tonight lemme watch bad boyz on zeus
1517704562966073344,mistah_raymond,Sat Apr 23 03:19:00 +0000 2022,-118.731399,34.2673105,Stupid. https://t.co/ck13lvI4L6
1517704563222065155,CynthiaWalsom,Sat Apr 23 03:19:00 +0000 2022,-92.0611765,30.206079000000003,@KevinSixx13 @WHO @ReutersFacts @ReutersUS @dmca1dkr8r @usafhc @mcposf @chiefstonefox @SavetheChildren @UNDRIP21… https://t.co/gyPK3tj1Lv
